Timestamp,Force_x,Force_y,Force_z,Torque_x,Torque_y,Torque_z
2025-01-27 20:06:35.440635,-12.711,-18.661,-0.717,0.221,0.246,-0.215
2025-01-27 20:06:37.441478,-12.711,-18.616,-0.717,0.221,0.245,-0.214
2025-01-27 20:06:39.442382,-12.741,-18.646,-0.671,0.221,0.245,-0.214
2025-01-27 20:06:41.443355,-12.711,-18.677,-0.763,0.221,0.246,-0.215
2025-01-27 20:06:43.444212,-12.695,-18.631,-0.717,0.221,0.246,-0.214
2025-01-27 20:06:45.445157,-12.68,-18.585,-0.793,0.22,0.246,-0.215
2025-01-27 20:06:47.446070,-12.68,-18.585,-0.671,0.221,0.246,-0.214
2025-01-27 20:06:49.446990,-12.711,-18.57,-0.702,0.221,0.245,-0.214
2025-01-27 20:06:51.447894,-12.741,-18.6,-0.763,0.221,0.246,-0.216
2025-01-27 20:06:53.448821,-12.711,-18.631,-0.732,0.221,0.245,-0.215
2025-01-27 20:06:55.449752,-12.695,-18.6,-0.717,0.221,0.245,-0.215
2025-01-27 20:06:57.450647,-12.711,-18.616,-0.702,0.221,0.246,-0.214
2025-01-27 20:06:59.451588,-12.68,-18.585,-0.717,0.221,0.246,-0.215
